No,Kode Cabang,Nama Cabang,Alamat,Kota
1,10900,KC Batam Imam Bonjol,"Jl. Imam Bonjol No. 90, Lubuk Baja Kota, Kec. Lubuk Baja",Batam
2,10905,KC Tanjungpinang,"Jl. D.I. Panjaitan KM. 9, Komplek Ruko Plaza Bintan Centre Blok Bunga No. 9-12",Tanjungpinang
3,17200,KC Dumai Sudirman,"Jl. Jenderal Sudirman No. 133 A",Dumai
4,18300,KC Rantau Prapat Ahmad Yani,"Jl. Jenderal Ahmad Yani No. 2",Rantau Prapat
5,10600,KC Medan Balaikota,"Jl. Balaikota No. 8-10, Kesawan, Medan Barat",Medan
6,10802,KCP Pekanbaru Ahmad Yani,"Jl. Jenderal Ahmad Yani No. 85",Pekanbaru
7,11000,KC Jambi Gatot Subroto,"Jl. Jenderal Gatot Subroto No. 60 A",Jambi
8,11005,KC Muaro Bungo,"Jl. Sudirman No. 55",Muaro Bungo
9,11107,KCP Sawahlunto,"Ruko Simpang III Blok C 2-3",Sawahlunto
10,11205,KC Tanjung Enim,"Jl. Jenderal Ahmad Yani No. 8",Tanjung Enim
11,11403,KCP Bandar Lampung Supratman,"Jl. Supratman No. 19",Bandar Lampung
12,17900,KC Bengkulu S. Parman,"Jl. S. Parman No. 45",Bengkulu
13,13100,KC Bandung Surapati,"Jl. Surapati No. 68",Bandung
14,13012,KCP Bandung Burangrang,"Jl. Burangrang No. 23",Bandung
15,13206,KCP Cimahi,"Jl. Gandawijaya No. 10",Cimahi
16,17702,KCP Tasikmalaya Sutisna,"Jl. Sutisna Senjaya No. 45",Tasikmalaya
17,13101,KCP Bandung Ahmad Yani,"Jl. Ahmad Yani No. 123",Bandung
18,14035,KCP Surabaya Pamekasan,"Jl. Pamekasan No. 12",Surabaya
19,14203,KCP Surabaya Gubeng,"Jl. Gubeng No. 76",Surabaya
20,14231,KCP Jombang,"Jl. Wahid Hasyim No. 5",Jombang
21,14207,KCP Surabaya Diponegoro,"Jl. Diponegoro No. 101",Surabaya
22,14400,KC Malang Wahid Hasyim,"Jl. KH. Wahid Hasyim No. 10",Malang
23,14000,KC Surabaya Niaga,"Jl. Niaga No. 1",Surabaya
24,14135,KCP Surabaya Menanggal,"Jl. Menanggal No. 3",Surabaya
25,15901,KC Sampit,"Jl. MT. Haryono No. 15",Sampit
26,15003,KC Bitung,"Jl. Sam Ratulangi No. 20",Bitung
27,15004,KC Gorontalo,"Jl. Nani Wartabone No. 7",Gorontalo
28,15106,KC Toli Toli,"Jl. Usman Binol No. 9",Toli Toli
29,15200,KC Makassar Kartini,"Jl. Kartini No. 45",Makassar
30,14501,KCP Denpasar Gajah Mada,"Jl. Gajah Mada No. 123",Denpasar
31,17502,KCP Legian,"Jl. Legian No. 88",Legian